start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-12-14,2020-12-27,266,740,1297,1369,836,1057,1046,720,127,1211,2126,1276,682,448,1569,1475,692,129,539,485,662
2020-12-28,2021-01-10,280,683,1081,1074,656,706,838,582,47,672,1447,803,504,306,1308,1250,563,60,256,260,440
2021-01-11,2021-01-24,294,553,1104,810,433,557,718,460,37,693,1269,631,286,235,686,674,379,44,163,171,308
2021-01-25,2021-02-07,308,607,1072,857,456,651,786,492,42,502,1020,466,126,259,1841,1471,478,52,289,242,350
2021-02-08,2021-02-21,322,603,1087,865,475,656,767,494,48,584,1335,696,442,350,978,973,620,244,350,299,581
2021-02-22,2021-03-07,336,503,924,906,552,706,619,440,46,517,935,479,186,226,761,719,399,38,189,179,410
2021-03-08,2021-03-21,350,616,1048,983,543,3050,1066,636,63,1812,1392,785,351,1132,1654,1420,881,119,334,296,361
2021-03-22,2021-04-04,364,579,857,926,603,2699,898,619,63,1624,1559,945,380,671,1202,1127,612,141,294,248,467
2021-04-05,2021-04-18,378,579,841,834,524,1509,944,602,269,628,1257,715,473,422,866,828,602,93,267,271,437
2021-04-19,2021-05-02,392,579,1159,938,556,4216,1252,743,100,1322,1652,937,636,1401,1551,1426,706,451,427,403,601
2021-05-03,2021-05-16,406,672,1058,1181,638,4287,1316,839,135,823,1509,848,584,930,1439,1358,681,115,488,471,503
2021-05-17,2021-05-30,420,679,1023,1171,720,5635,1541,962,156,1320,2126,1245,634,724,1469,1329,735,411,521,470,444
2021-05-31,2021-06-13,434,790,1421,1441,690,4462,1646,980,201,1808,2155,1295,869,942,1885,1537,1034,264,587,505,552
2021-06-14,2021-06-27,448,815,858,1294,772,5820,1840,1174,163,559,1198,626,373,1633,2055,1792,1170,217,844,680,1701
2021-06-28,2021-07-11,462,804,1067,1628,984,3851,1439,954,163,1138,1817,1019,632,1380,1984,1897,1091,1698,1547,1278,1915
2021-07-12,2021-07-25,476,666,642,1316,934,2095,1037,722,143,305,845,525,261,906,2392,2039,1426,242,665,624,780
2021-07-26,2021-08-08,490,765,903,1317,897,1034,1152,819,238,555,1468,931,363,669,2120,1935,1342,332,793,691,891
2021-08-09,2021-08-22,504,704,1702,1447,732,1024,1261,864,255,1236,3035,1664,771,746,1814,1644,881,350,500,499,630
2021-08-23,2021-09-05,518,768,1298,1284,649,1566,1215,731,128,970,2269,1291,698,796,1936,1708,1429,140,420,393,561
2021-09-06,2021-09-19,532,652,1149,1144,681,3028,1077,752,132,1352,1970,1066,559,906,1685,1581,552,177,598,509,858
2021-09-20,2021-10-03,546,683,1326,1283,659,3900,1241,820,140,2009,2479,1374,669,496,1622,1587,1025,147,470,459,641
2021-10-04,2021-10-17,560,693,1212,1231,526,4868,1358,948,174,1366,2728,1658,631,728,1234,1243,814,187,394,427,471
2021-10-18,2021-10-31,574,905,1321,1222,652,2549,1417,1083,234,1359,2746,1655,871,928,2027,1820,993,1142,1139,897,1421
2021-11-01,2021-11-14,588,608,1203,1192,569,2340,997,642,104,1535,3623,2336,1206,1117,1566,1516,1174,188,745,699,790
2021-11-15,2021-11-28,602,656,1519,1065,536,4112,1173,913,70,1301,2365,1199,574,794,1110,1033,576,155,363,349,617
2021-11-29,2021-12-12,616,751,1213,1018,513,7696,2365,1820,123,1102,1716,910,376,794,968,999,639,823,702,524,778
2021-12-13,2021-12-26,630,891,1563,1154,568,2354,1331,1018,159,1292,2063,1110,618,897,1254,1164,704,187,636,560,677
2021-12-27,2022-01-09,644,875,1891,1379,632,2369,1402,1024,186,2818,2759,1544,881,652,1716,1547,855,144,475,400,602
2022-01-10,2022-01-23,658,606,1319,1320,655,3711,1136,783,75,1665,1978,1042,570,1319,1537,1477,832,111,435,422,568
2022-01-24,2022-02-06,672,856,1726,1082,613,8071,1525,1136,167,2309,3092,1760,933,920,987,1076,636,3029,2181,1652,3610
2022-02-07,2022-02-20,686,656,1336,1077,501,2543,949,762,105,1360,2464,1362,585,1055,1352,1355,719,111,315,323,421
2022-02-21,2022-03-06,700,528,980,596,270,3205,932,722,145,746,1717,1018,557,351,507,560,292,98,167,156,257
