start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-10-19,2020-11-01,210,591,914,1039,726,1726,870,652,74,1087,1940,1114,822,554,1228,1182,593,126,416,401,602
2020-11-02,2020-11-15,224,685,1110,1196,796,4788,1298,888,146,1846,1827,1078,385,779,1828,1695,913,103,464,473,821
2020-11-16,2020-11-29,238,807,985,1075,694,6981,1621,1047,92,1661,1262,681,364,707,1048,1093,573,121,315,333,496
2020-11-30,2020-12-13,252,712,1085,900,553,5241,1460,851,122,1676,2223,1270,1020,427,1610,1356,592,78,326,329,454
2020-12-14,2020-12-27,266,740,1305,1330,815,1023,1034,692,112,959,2093,1224,790,572,1746,1483,780,172,541,471,719
2020-12-28,2021-01-10,280,688,1100,1034,671,707,818,604,49,737,1346,765,1433,324,1254,1176,539,61,286,275,474
2021-01-11,2021-01-24,294,553,1088,800,459,580,746,451,33,638,1199,602,295,251,834,766,487,46,147,178,291
2021-01-25,2021-02-07,308,603,1090,842,435,690,783,473,31,512,1051,503,149,281,1790,1434,1053,45,228,190,323
2021-02-08,2021-02-21,322,599,1101,877,445,756,739,498,48,639,1263,665,469,277,821,809,337,58,237,203,361
2021-02-22,2021-03-07,336,562,889,914,557,761,678,478,40,447,876,452,158,244,747,711,406,41,189,173,425
2021-03-08,2021-03-21,350,623,1004,989,562,4087,1164,702,72,1897,1227,621,265,715,1323,1191,636,85,223,231,356
2021-03-22,2021-04-04,364,595,876,909,584,3347,1002,645,76,1572,1442,832,269,577,1241,1159,563,128,259,225,391
2021-04-05,2021-04-18,378,560,880,802,500,1181,921,601,273,579,1258,708,415,597,1329,1176,503,85,231,235,335
2021-04-19,2021-05-02,392,588,1099,915,562,4393,1301,807,87,1442,1562,882,558,1576,1521,1365,987,434,381,381,563
2021-05-03,2021-05-16,406,693,1033,1180,650,5332,1496,942,186,947,1630,931,474,1111,1347,1287,584,103,336,350,437
2021-05-17,2021-05-30,420,687,1078,1173,720,5949,1592,1031,121,899,2196,1296,605,844,1480,1386,800,500,527,451,486
2021-05-31,2021-06-13,434,812,1419,1442,682,4371,1576,910,285,2043,2009,1147,779,860,2090,1717,1087,284,556,490,519
2021-06-14,2021-06-27,448,781,845,1271,776,5764,1832,1228,211,608,1302,732,479,2398,2776,2263,1835,260,595,552,753
2021-06-28,2021-07-11,462,840,1059,1634,953,4086,1548,995,172,1113,1868,1085,604,1591,2354,2227,1123,232,1347,1066,1991
2021-07-12,2021-07-25,476,659,659,1302,925,2016,1050,714,134,329,828,435,209,569,1424,1381,960,228,1409,1176,1076
2021-07-26,2021-08-08,490,760,906,1332,877,920,1046,740,194,603,1637,1049,420,642,1887,1749,1147,283,737,652,862
2021-08-09,2021-08-22,504,749,1684,1431,730,948,1146,767,230,1412,3227,1810,848,616,1717,1622,841,349,543,514,642
2021-08-23,2021-09-05,518,815,1261,1303,631,1557,1295,822,167,1184,2132,1156,643,587,1474,1426,664,113,381,371,597
2021-09-06,2021-09-19,532,659,1153,1151,670,3101,1109,783,132,1142,2035,1136,645,1200,1812,1670,644,147,505,475,796
2021-09-20,2021-10-03,546,661,1342,1279,661,5751,1251,815,170,1935,2110,1139,737,623,3819,3070,2899,173,495,456,720
2021-10-04,2021-10-17,560,698,1186,1238,526,4460,1326,896,194,1005,1823,1011,537,484,1384,1374,912,193,419,447,476
2021-10-18,2021-10-31,574,909,1319,1193,650,2748,1558,1124,337,1476,2858,1676,1048,807,1903,1698,1010,1141,965,770,1362
2021-11-01,2021-11-14,588,590,1156,1206,629,2568,1026,697,108,1062,2414,1421,750,745,1513,1461,1113,212,806,762,835
2021-11-15,2021-11-28,602,679,1558,1047,515,6055,1827,1344,92,1508,2378,1224,573,832,1166,1069,614,112,369,350,593
2021-11-29,2021-12-12,616,768,1220,1015,501,7780,2389,1818,116,1241,1738,902,441,634,1007,1062,620,250,1022,846,1211
2021-12-13,2021-12-26,630,890,1568,1154,564,2119,1376,983,146,1359,2016,1049,485,970,1132,1122,553,274,739,642,705
2021-12-27,2022-01-09,644,852,1915,1367,624,5582,3094,2309,187,2918,2694,1445,1045,634,1491,1410,786,138,402,363,548
2022-01-10,2022-01-23,658,592,1330,1330,632,3113,1084,734,72,1802,1999,1132,643,1032,1538,1500,819,103,444,414,456
2022-01-24,2022-02-06,672,908,1683,1060,619,7368,1559,1130,135,2234,3156,1820,746,872,890,988,637,3023,2176,1689,3641
2022-02-07,2022-02-20,686,641,1318,1069,507,2365,913,760,85,1525,2586,1415,693,1081,1129,1225,636,94,295,273,437
2022-02-21,2022-03-06,700,512,984,597,267,2713,833,604,100,624,1647,928,484,287,562,555,327,87,173,187,251
