start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-07-26,2021-08-08,490,749,913,1303,873,1161,1168,819,243,563,1769,1118,416,605,1896,1789,1252,284,642,591,855
2021-08-09,2021-08-22,504,740,1688,1413,724,1102,1455,973,325,1475,3163,1748,881,944,2585,2242,1178,326,510,503,669
2021-08-23,2021-09-05,518,780,1297,1336,592,1928,1245,782,123,1364,2164,1152,738,927,1783,1617,1229,121,345,362,538
2021-09-06,2021-09-19,532,663,1164,1170,663,3337,1141,790,123,1302,2156,1261,676,1408,1825,1642,669,177,548,505,800
2021-09-20,2021-10-03,546,675,1295,1284,673,5843,1324,831,168,2107,2278,1175,991,581,1502,1458,886,171,465,442,701
2021-10-04,2021-10-17,560,706,1185,1225,529,5244,1382,992,149,2087,2522,1566,662,661,1958,1795,1905,189,465,511,511
2021-10-18,2021-10-31,574,881,1320,1235,659,2363,1526,1050,246,1427,2859,1737,832,931,2000,1768,1063,1167,1147,892,1753
2021-11-01,2021-11-14,588,618,1159,1226,612,3058,1225,816,138,1413,3605,2306,1233,852,1310,1343,602,198,520,515,782
2021-11-15,2021-11-28,602,707,1507,1048,516,6487,1827,1385,103,1359,2268,1158,636,787,1040,991,575,153,401,386,616
2021-11-29,2021-12-12,616,752,1224,982,513,7857,2353,1829,104,1289,1866,973,461,781,894,955,494,807,637,520,771
2021-12-13,2021-12-26,630,868,1636,1105,591,2979,1377,944,138,1329,2312,1236,674,667,1168,1121,586,182,677,591,690
2021-12-27,2022-01-09,644,863,1894,1338,625,5482,3130,2320,192,2971,2694,1517,1014,445,1539,1449,649,127,378,321,500
2022-01-10,2022-01-23,658,572,1340,1390,609,3286,1110,769,72,1521,1975,1040,611,1264,1654,1587,929,124,458,418,503
2022-01-24,2022-02-06,672,877,1688,1069,604,7645,1605,1168,167,1870,3144,1797,824,447,970,1028,557,3059,2170,1655,3576
2022-02-07,2022-02-20,686,645,1330,1033,536,2817,1002,813,173,1511,2421,1301,560,717,1105,1205,617,102,376,336,502
2022-02-21,2022-03-06,700,521,981,608,277,3813,929,690,105,825,2251,1333,560,254,528,573,348,91,169,166,252
